Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg)
2025-08-26 16:41:35.789,44.69,-22.22,-10.8,-11.99,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:35.840,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:35.890,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:35.940,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:35.991,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:36.041,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:36.091,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:36.142,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:36.192,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:36.242,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:36.293,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:36.343,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:36.393,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:36.443,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:36.494,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:36.544,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:36.594,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:36.645,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:36.695,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:36.745,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:36.796,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:36.846,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:36.896,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:36.947,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:36.997,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:37.050,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:37.100,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:37.150,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:37.201,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:37.251,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:37.301,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:37.351,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:37.402,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:37.452,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:37.502,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:37.552,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:37.603,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:37.653,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:37.703,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:37.758,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:37.808,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:37.858,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:37.909,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:37.959,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:38.009,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:38.059,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:38.110,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:38.160,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:38.210,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:38.260,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:38.311,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:38.361,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:38.411,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:38.462,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:38.512,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:38.562,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:38.613,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:38.663,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:38.713,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:38.764,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:38.814,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:38.864,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:38.915,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:38.965,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.015,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.066,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.116,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.170,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.220,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.270,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.321,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.371,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.421,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.472,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.522,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.572,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.623,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.673,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.723,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.774,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.824,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:39.874,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:39.925,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:39.975,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:40.026,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:40.076,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:40.126,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:40.177,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:40.227,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:40.277,44.69,-22.23,-10.79,-12.03,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:40.328,44.69,-22.23,-10.79,-12.03,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:40.378,44.69,-22.23,-10.79,-12.03,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:40.428,44.69,-22.23,-10.79,-12.03,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:40.479,44.69,-22.23,-10.79,-12.03,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:40.529,44.69,-22.23,-10.8,-12.03,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:40.580,44.69,-22.23,-10.8,-12.03,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:40.630,44.69,-22.23,-10.8,-12.03,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:40.680,44.69,-22.23,-10.8,-12.03,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:40.731,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:40.781,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:40.834,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:40.884,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:40.935,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:40.985,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:41.035,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:41.089,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:41.139,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:41.190,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:41.240,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:41.290,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:41.346,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:41.396,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:41.446,44.69,-22.23,-10.8,-12.06,0.4,3.92,0,0,0,0,0
2025-08-26 16:41:41.497,44.69,-22.23,-10.8,-12.06,0.4,3.92,0,0,0,0,0
2025-08-26 16:41:41.547,44.69,-22.23,-10.8,-12.06,0.4,3.92,0,0,0,0,0
2025-08-26 16:41:41.597,44.69,-22.23,-10.8,-12.06,0.4,3.92,0,0,0,0,0
2025-08-26 16:41:41.648,44.69,-22.23,-10.8,-12.06,0.4,3.92,0,0,0,0,0
2025-08-26 16:41:41.698,44.69,-22.23,-10.8,-12.06,0.4,3.92,0,0,0,0,0
2025-08-26 16:41:41.749,44.69,-22.23,-10.8,-12.06,0.4,3.92,0,0,0,0,0
2025-08-26 16:41:41.799,44.69,-22.23,-10.8,-12.06,0.4,3.92,0,0,0,0,0
2025-08-26 16:41:41.849,44.69,-22.23,-10.8,-12.06,0.4,3.92,0,0,0,0,0
2025-08-26 16:41:41.900,44.69,-22.23,-10.8,-12.06,0.4,3.92,0,0,0,0,0
2025-08-26 16:41:41.951,44.69,-22.23,-10.8,-12.06,0.4,3.92,0,0,0,0,0
2025-08-26 16:41:42.005,44.69,-22.23,-10.8,-12.06,0.4,3.92,0,0,0,0,0
2025-08-26 16:41:42.058,44.69,-22.23,-10.8,-12.06,0.4,3.92,0,0,0,0,0
2025-08-26 16:41:42.108,44.69,-22.23,-10.8,-12.05,0.39,3.822,0,0,0,0,0
2025-08-26 16:41:42.158,44.69,-22.23,-10.8,-12.05,0.39,3.822,0,0,0,0,0
2025-08-26 16:41:42.209,44.69,-22.23,-10.8,-12.05,0.39,3.822,0,0,0,0,0
2025-08-26 16:41:42.259,44.69,-22.23,-10.8,-12.05,0.39,3.822,0,0,0,0,0
2025-08-26 16:41:42.309,44.69,-22.23,-10.8,-12.05,0.39,3.822,0,0,0,0,0
2025-08-26 16:41:42.360,44.69,-22.23,-10.8,-12.05,0.39,3.822,0,0,0,0,0
2025-08-26 16:41:42.410,44.69,-22.23,-10.8,-12.05,0.39,3.822,0,0,0,0,0
2025-08-26 16:41:42.460,44.69,-22.23,-10.8,-12.05,0.39,3.822,0,0,0,0,0
2025-08-26 16:41:42.511,44.69,-22.23,-10.8,-12.05,0.39,3.822,0,0,0,0,0
2025-08-26 16:41:42.561,44.69,-22.23,-10.8,-12.05,0.39,3.822,0,0,0,0,0
2025-08-26 16:41:42.612,44.69,-22.23,-10.8,-12.05,0.39,3.822,0,0,0,0,0
2025-08-26 16:41:42.662,44.69,-22.23,-10.8,-12.05,0.39,3.822,0,0,0,0,0
2025-08-26 16:41:42.712,44.69,-22.23,-10.8,-12.05,0.39,3.822,0,0,0,0,0
2025-08-26 16:41:42.763,44.69,-22.23,-10.8,-12.05,0.39,3.822,0,0,0,0,0
2025-08-26 16:41:42.813,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:42.863,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:42.914,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:42.964,44.69,-22.23,-10.8,-12.04,0.38,3.724,0,0,0,0,0
2025-08-26 16:41:43.014,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.065,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.115,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.165,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.215,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.266,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.316,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.366,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.417,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.467,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.517,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.568,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.618,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.668,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.719,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:43.769,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:43.819,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:43.870,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:43.920,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:43.971,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:44.022,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:44.072,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:44.122,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:44.173,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:44.223,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.273,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.323,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.374,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.424,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.475,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.525,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.575,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.629,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.680,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.730,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.780,44.7,-22.22,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:44.831,44.7,-22.22,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:44.882,44.7,-22.22,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:44.933,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.984,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.035,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.085,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.136,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.186,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.236,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.287,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.337,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.388,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.438,44.69,-22.22,-10.8,-12.03,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:45.489,44.69,-22.22,-10.8,-12.03,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:45.539,44.69,-22.22,-10.8,-12.03,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:45.589,44.69,-22.22,-10.8,-12.03,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:45.640,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.690,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.740,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.791,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.841,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.891,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.942,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.992,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.042,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.093,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.143,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.194,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.244,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.295,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.345,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.395,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.446,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.496,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.546,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
